id 2,time,pm10
CU-S0093,2018-04-05,36.74227906976747
CU-S0093,2018-04-06,40.01666666666667
CU-S0093,2018-04-07,12.380902777777775
CU-S0093,2018-04-08,14.845833333333331
CU-S0093,2018-04-09,27.77031468531469
CU-S0093,2018-04-10,57.45438162544169
CU-S0093,2018-04-11,73.11118705035969
CU-S0093,2018-04-12,85.32083333333333
CU-S0093,2018-04-13,87.00798611111107
CU-S0093,2018-04-14,97.66354166666665
CU-S0093,2018-04-15,70.53094170403587
CU-S0093,2018-04-16,37.95214285714284
CU-S0093,2018-04-17,25.7003355704698
CU-S0093,2018-04-18,20.31725806451614
CU-S0093,2018-04-19,35.501032028469744
CU-S0093,2018-04-20,50.021192982456135
CU-S0093,2018-04-21,62.59615384615383
CU-S0093,2018-04-22,72.05338235294118
CU-S0093,2018-04-23,85.44341637010679
CU-S0093,2018-04-24,79.59664179104475
CU-S0093,2018-05-02,2.911739130434783
CU-S0093,2018-05-03,4.464859154929575
CU-S0093,2018-05-04,9.423239436619724
CU-S0093,2018-05-05,9.614090909090912
CU-S0093,2018-05-06,16.07139013452915
CU-S0093,2018-05-07,32.498798076923066
CU-S0093,2018-05-08,43.12673835125446
CU-S0093,2018-05-09,47.58351254480287
CU-S0093,2018-05-10,42.34028368794324
CU-S0093,2018-05-11,21.916906474820145
CU-S0093,2018-05-12,15.904166666666676
CU-S0093,2018-05-13,19.348958333333336
CU-S0093,2018-05-14,19.81654929577465
CU-S0093,2018-05-15,27.15999999999999
CU-S0093,2018-05-16,21.41082031249999
CU-S0093,2018-05-17,6.472200000000003
CU-S0093,2018-05-18,17.374150197628467
CU-S0093,2018-05-19,12.564330985915491
CU-S0093,2018-05-20,14.899434628975268
CU-S0093,2018-05-21,23.71346715328467
CU-S0093,2018-05-22,13.20231316725979
CU-S0093,2018-05-23,9.691636363636361
CU-S0093,2018-05-24,8.898500000000002
CU-S0093,2018-05-25,13.109116945107406
CU-S0093,2018-05-26,8.733028571428564
CU-S0093,2018-05-27,6.451328671328671
CU-S0093,2018-05-28,7.485880281690141
CU-S0093,2018-05-29,4.622892857142856
CU-S0093,2018-05-30,7.660966183574881
CU-S0093,2018-05-31,8.101032028469753
CU-S0093,2018-06-01,11.02916967509025
CU-S0093,2018-06-02,12.94526315789473
CU-S0093,2018-06-03,16.605902777777793
CU-S0093,2018-06-04,9.83219081272085
CU-S0093,2018-06-05,8.700322580645164
CU-S0093,2018-06-06,10.192599999999995
CU-S0093,2018-06-07,11.233360655737705
CU-S0094,2018-02-28,53.82347826086957
CU-S0094,2018-03-05,0
CU-S0094,2018-03-07,95.63893617021276
CU-S0094,2018-03-08,61.73121019108282
CU-S0094,2018-03-09,31.414736842105278
CU-S0094,2018-03-12,67.09049079754604
CU-S0094,2018-03-13,58.875528455284545
CU-S0094,2018-03-14,69.66250000000002
CU-S0094,2018-03-18,77.97015267175574
CU-S0094,2018-03-19,96.12260638297876
CU-S0094,2018-03-20,101.47705882352936
CU-S0094,2018-03-21,93.1507327586206
CU-S0094,2018-03-22,77.15381944444445
CU-S0094,2018-03-23,83.67755656108604
CU-S0094,2018-03-24,88.63636363636364
CU-S0094,2018-03-25,77.84210526315788
CU-S0094,2018-03-26,86.46564705882358
CU-S0094,2018-03-27,71.46036036036035
CU-S0094,2018-03-30,81.70660633484161
CU-S0094,2018-03-31,46.776784140969205
CU-S0094,2018-04-01,55.19756554307114
CU-S0094,2018-04-02,48.468029197080305
CU-S0094,2018-04-03,47.7833333333333
CU-S0094,2018-04-04,44.7333333333333
CU-S0094,2018-04-05,31.697032967032957
CU-S0094,2018-04-06,31.224181184668954
CU-S0094,2018-04-07,9.320486111111117
CU-S0094,2018-04-08,14.042398373983744
CU-S0094,2018-04-09,22.350277777777777
CU-S0094,2018-04-10,51.461324041811864
CU-S0094,2018-04-11,73.56776371308017
CU-S0094,2018-04-12,80.85732638888891
CU-S0094,2018-04-13,75.87707746478867
CU-S0094,2018-04-14,86.7902777777777
CU-S0094,2018-04-15,66.65659722222216
CU-S0094,2018-04-16,27.854510489510478
CU-S0094,2018-04-17,18.581250000000022
CU-S0094,2018-04-18,24.398586572438163
CU-S0094,2018-04-19,37.633455882352926
CU-S0094,2018-04-20,53.15138888888888
CU-S0094,2018-04-21,61.51978102189778
CU-S0094,2018-04-22,71.28961403508774
CU-S0094,2018-04-23,77.47456445993032
CU-S0094,2018-04-24,81.35138888888889
CU-S0094,2018-04-25,67.43041474654378
CU-S0094,2018-04-26,27.127459677419345
CU-S0094,2018-04-27,14.966425992779783
CU-S0094,2018-04-28,17.228472222222212
CU-S0094,2018-04-29,9.123611111111112
CU-S0094,2018-04-30,15.942167832167822
CU-S0094,2018-05-01,9.527980295566502
CU-S0094,2018-05-02,3.615547703180212
CU-S0094,2018-05-03,7.24878048780488
CU-S0094,2018-05-04,7.332253521126757
CU-S0094,2018-05-05,14.850000000000003
CU-S0094,2018-05-06,24.35833333333333
CU-S0094,2018-05-07,35.21328467153286
CU-S0094,2018-05-08,39.24375000000001
CU-S0094,2018-05-09,49.29639999999999
CU-S0094,2018-05-10,29.379611111111096
CU-S0094,2018-05-11,18.536944444444455
CU-S0094,2018-05-12,24.392452830188677
CU-S0094,2018-05-13,17.36776859504132
CU-S0094,2018-05-14,22.881533101045306
CU-S0094,2018-05-15,26.164238683127554
CU-S0094,2018-05-16,28.597975708502016
CU-S0094,2018-05-17,13.399653679653678
CU-S0094,2018-05-18,16.558566308243734
CU-S0094,2018-05-19,17.13680555555557
CU-S0094,2018-05-20,20.315985130111525
CU-S0094,2018-05-21,24.202040816326534
CU-S0094,2018-05-22,20.672088607594933
CU-S0094,2018-05-23,14.357935779816518
CU-S0094,2018-05-25,12.11175824175824
CU-S0094,2018-05-26,8.19073426573427
CU-S0094,2018-05-27,12.093750000000002
CU-S0094,2018-05-28,1.234682080924854
CU-S0094,2018-05-29,3.429755244755244
CU-S0094,2018-05-30,5.712947761194025
CU-S0094,2018-05-31,5.860824742268039
CU-S0094,2018-06-03,14.907522522522521
CU-S0094,2018-06-04,17.025384615384617
CU-S0094,2018-06-05,9.416666666666664
CU-S0094,2018-06-06,7.363964912280702
CU-S0094,2018-06-07,7.700892857142857
CU-S0094,2018-06-08,3.828523489932887
CU-S0094,2018-06-09,2.2529166666666662
CU-S0094,2018-06-10,2.340314685314684
CU-S0094,2018-06-11,5.59030837004405
CU-S0094,2018-06-12,2.7079600000000017
CU-S0094,2018-06-13,3.6513888888888903
CU-S0094,2018-06-14,5.05798611111111
CU-S0094,2018-06-15,6.231818181818181
CU-S0094,2018-06-17,19.605555555555554
CU-S0094,2018-06-18,15.655555555555546
CU-S0094,2018-06-19,18.56666666666666
CU-S0096,2018-02-20,39.371216730038014
CU-S0096,2018-02-21,40.62578947368418
CU-S0096,2018-02-22,41.54018018018018
CU-S0096,2018-02-23,12.480438596491222
CU-S0096,2018-02-24,15.584494773519173
CU-S0096,2018-02-25,19.047867132867136
CU-S0096,2018-02-26,19.84594696969698
CU-S0096,2018-02-27,19.03384920634922
CU-S0096,2018-02-28,18.90703703703704
CU-S0096,2018-03-02,33.617287234042564
CU-S0096,2018-03-03,32.00208333333333
CU-S0096,2018-03-04,42.39548611111111
CU-S0096,2018-03-05,47.46404929577462
CU-S0096,2018-03-06,50.7086805555555
CU-S0096,2018-03-07,50.44486111111111
CU-S0096,2018-03-08,44.28257839721256
CU-S0096,2018-03-09,8.296608391608391
CU-S0096,2018-03-10,17.70745644599304
CU-S0096,2018-03-11,31.88229166666666
CU-S0096,2018-03-12,42.06289198606271
CU-S0096,2018-03-13,35.857142857142854
CU-S0096,2018-03-14,42.45714285714285
CU-S0096,2018-03-15,51.50557491289196
CU-S0096,2018-03-16,51.46094405594399
CU-S0096,2018-03-17,44.072961672473866
CU-S0096,2018-03-18,41.6568181818182
CU-S0096,2018-03-19,43.00088652482269
CU-S0096,2018-03-20,49.3522648083624
CU-S0096,2018-03-21,49.48222996515679
CU-S0096,2018-03-22,50.0087108013937
CU-S0096,2018-03-23,54.20006993006998
CU-S0096,2018-03-24,53.411888111888125
CU-S0096,2018-03-25,57.233333333333334
CU-S0096,2018-03-26,46.4098606271777
CU-S0096,2018-03-27,44.74713286713286
CU-S0096,2018-03-28,42.22083333333338
CU-S0096,2018-03-29,43.61260416666667
CU-S0096,2018-03-30,48.39975524475525
CU-S0096,2018-03-31,26.510034843205563
CU-S0096,2018-04-01,31.252867132867138
CU-S0096,2018-04-02,30.658675958188155
CU-S0096,2018-04-03,21.10877192982456
CU-S0096,2018-04-04,37.65869158878504
CU-S0096,2018-04-05,18.241439999999994
CU-S0096,2018-04-06,17.984250871080135
CU-S0096,2018-04-07,5.030940766550524
CU-S0096,2018-04-08,8.426041666666668
CU-S0096,2018-04-09,11.886805555555554
CU-S0096,2018-04-10,30.916898954703818
CU-S0096,2018-04-11,41.43703832752612
CU-S0096,2018-04-12,49.12954861111113
CU-S0096,2018-04-13,47.966202090592276
CU-S0096,2018-04-14,53.42187499999998
CU-S0096,2018-04-15,47.51944444444444
CU-S0096,2018-04-16,33.63993865030674
CU-S0096,2018-04-17,12.94390243902439
CU-S0096,2018-04-18,12.101542553191493
CU-S0096,2018-04-19,18.802937062937062
CU-S0096,2018-04-20,22.918286713286697
CU-S0096,2018-04-21,37.00937500000003
CU-S0096,2018-04-22,43.931254355400675
CU-S0096,2018-04-23,46.864583333333314
CU-S0096,2018-04-24,48.94142361111115
CU-S0096,2018-04-25,39.9741754385965
CU-S0096,2018-04-26,16.365644599303142
CU-S0096,2018-04-27,11.21174216027873
CU-S0096,2018-04-28,11.462369337979096
CU-S0096,2018-04-29,7.695918367346937
CU-S0096,2018-04-30,8.986693227091632
CU-S0096,2018-05-01,7.243216783216783
CU-S0096,2018-05-02,1.6579861111111118
CU-S0096,2018-05-03,2.9134146341463425
CU-S0096,2018-05-04,4.105035211267607
CU-S0096,2018-05-05,5.509340277777774
CU-S0096,2018-05-06,12.134965034965028
CU-S0096,2018-05-07,21.402657342657356
CU-S0096,2018-05-08,26.04688811188812
CU-S0096,2018-05-09,31.58143356643358
CU-S0096,2018-05-10,28.364808362369338
CU-S0096,2018-05-11,14.18693693693694
CU-S0096,2018-05-12,14.616319444444441
CU-S0096,2018-05-13,10.516666666666673
CU-S0096,2018-05-14,11.893055555555554
CU-S0096,2018-05-15,10.298175438596488
CU-S0096,2018-05-16,9.991293706293705
CU-S0096,2018-05-17,3.937605633802818
CU-S0096,2018-05-18,8.715679442508707
CU-S0096,2018-05-19,5.015331010452961
CU-S0096,2018-05-20,9.465656565656566
CU-S0096,2018-05-21,12.113855421686749
CU-S0096,2018-05-22,8.80763636363636
CU-S0096,2018-05-23,5.308656126482214
CU-S0096,2018-05-24,4.703671328671328
CU-S0096,2018-05-25,8.764596491228074
CU-S0096,2018-05-26,4.377430555555557
CU-S0096,2018-05-27,4.484320557491292
CU-S0096,2018-05-28,3.3293356643356655
CU-S0096,2018-05-29,2.433109540636044
CU-S0096,2018-05-30,3.486954314720812
CU-S0096,2018-05-31,4.24325174825175
CU-S0096,2018-06-01,6.02957746478873
CU-S0096,2018-06-02,9.57256944444444
CU-S0096,2018-06-03,5.997282229965155
CU-S0096,2018-06-04,5.300944055944058
CU-S0096,2018-06-05,6.9162807017543875
CU-S0096,2018-06-06,3.3215679442508703
CU-S0096,2018-06-07,5.883999999999999
CU-S0097,2018-02-26,25.553272727272724
CU-S0097,2018-02-27,20.415126050420152
CU-S0097,2018-03-21,31.485
CU-S0098,2018-02-07,59.9
CU-S0098,2018-02-12,44.332801418439715
CU-S0098,2018-02-13,54.86774193548385
CU-S0098,2018-02-14,56.43442622950819
CU-S0098,2018-02-15,64.75571134020619
CU-S0098,2018-02-16,46.00347222222223
CU-S0098,2018-02-17,58.33666666666667
CU-S0098,2018-02-18,66.71317829457361
CU-S0098,2018-02-19,68.31393939393935
CU-S0098,2018-02-21,65.72116691285083
CU-S0098,2018-02-22,45.51414141414139
CU-S0098,2018-02-23,20.50184331797236
CU-S0098,2018-02-24,23.460940766550507
CU-S0098,2018-02-25,33.5798611111111
CU-S0098,2018-02-26,29.116831683168318
CU-S0098,2018-02-27,29.520857908847166
CU-S0098,2018-02-28,49.69411764705882
CU-S0098,2018-03-01,52.466243654822335
CU-S0098,2018-03-02,51.25321678321677
CU-S0098,2018-03-03,51.944722222222225
CU-S0098,2018-03-04,65.55486111111108
CU-S0098,2018-03-05,82.66468531468527
CU-S0098,2018-03-06,85.85520833333337
CU-S0098,2018-03-07,110.86736111111112
CU-S0098,2018-03-08,78.04801801801806
CU-S0098,2018-03-09,27.214119318181815
CU-S0098,2018-03-10,37.068055555555574
CU-S0098,2018-03-11,70.5121527777778
CU-S0098,2018-03-12,81.92047244094488
CU-S0098,2018-03-13,52.48254742547431
CU-S0098,2018-03-14,78.91458333333335
CU-S0098,2018-03-15,90.4008013937282
CU-S0098,2018-03-16,84.18750000000007
CU-S0098,2018-03-17,81.05798611111113
CU-S0098,2018-03-18,83.05156794425085
CU-S0098,2018-03-19,90.11153846153839
CU-S0098,2018-03-20,105.32569444444444
CU-S0098,2018-03-21,75.96180555555551
CU-S0098,2018-03-22,79.21881533101045
CU-S0098,2018-03-23,96.31597222222221
CU-S0098,2018-03-24,117.16388888888893
CU-S0098,2018-03-25,120.25414012738857
CU-S0098,2018-03-26,92.69793969849248
CU-S0098,2018-03-27,65.44024390243901
CU-S0098,2018-03-28,65.60030303030301
CU-S0098,2018-03-29,82.53088607594938
CU-S0098,2018-03-30,84.95240418118469
CU-S0098,2018-03-31,70.29315068493153
CU-S0098,2018-04-02,60.36344473007719
CU-S0098,2018-04-03,54.418385964912254
CU-S0098,2018-04-04,70.6455072463768
CU-S0098,2018-04-09,56.61082677165355
CU-S0098,2018-04-10,55.295119047619025
CU-S0098,2018-04-11,88.7374144486692
CU-S0098,2018-04-12,98.13680555555553
CU-S0098,2018-04-13,104.77569444444444
CU-S0098,2018-04-14,127.80798611111105
CU-S0098,2018-04-15,110.49177215189869
CU-S0098,2018-04-18,24.2223949579832
CU-S0098,2018-04-19,37.837979094076665
CU-S0098,2018-04-20,48.63090277777779
CU-S0098,2018-04-21,63.8566176470588
CU-S0098,2018-04-23,77.21496610169484
CU-S0098,2018-04-24,107.82571929824562
CU-S0098,2018-04-25,62.38472222222221
CU-S0098,2018-04-26,26.545502645502648
CU-S0098,2018-04-27,19.097105943152446
CU-S0098,2018-04-28,18.28013937282229
CU-S0098,2018-04-29,9.751324041811834
CU-S0098,2018-04-30,6.158741258741259
CU-S0098,2018-05-01,8.409195804195802
CU-S0098,2018-05-02,3.2309027777777786
CU-S0098,2018-05-03,6.011393728222997
CU-S0098,2018-05-04,7.646527777777781
CU-S0098,2018-05-05,8.657986111111116
CU-S0098,2018-05-06,16.504646017699116
CU-S0098,2018-05-07,36.47772946859903
CU-S0098,2018-05-08,48.487279151943454
CU-S0098,2018-05-09,43.98680555555556
CU-S0098,2018-05-10,34.439930555555534
CU-S0098,2018-05-11,25.725371900826442
CU-S0098,2018-05-12,9.636133333333326
CU-S0098,2018-05-13,19.27282229965158
CU-S0098,2018-05-14,22.204166666666673
CU-S0098,2018-05-15,20.4187062937063
CU-S0098,2018-05-16,24.723368055555554
CU-S0098,2018-05-17,7.53125
CU-S0098,2018-05-18,9.2896
CU-S0098,2018-05-19,8.619545454545454
CU-S0098,2018-05-21,39.48769736842104
CU-S0098,2018-05-22,17.77288732394366
CU-S0098,2018-05-23,14.213513513513513
CU-S0098,2018-05-24,13.508429118773947
CU-S0098,2018-05-25,18.91597222222222
CU-S0098,2018-05-26,9.597212543554
CU-S0098,2018-05-27,6.928472222222229
CU-S0098,2018-05-28,8.154263565891476
CU-S0098,2018-05-29,3.4310344827586206
CU-S0098,2018-05-30,8.07922178988327
CU-S0098,2018-05-31,6.432812500000003
CU-S0098,2018-06-01,7.3758024691358015
CU-S0098,2018-06-04,11.202647058823533
CU-S0098,2018-06-05,11.523611111111112
CU-S0098,2018-06-06,10.397916666666669
CU-S0098,2018-06-07,8.556612903225808
CU-S0099,2018-03-19,74.375
CU-S0099,2018-03-20,78.5007272727273
CU-S0099,2018-03-21,84.29146718146723
CU-S0099,2018-03-22,77.12285714285713
CU-S0099,2018-03-23,92.36432055749127
CU-S0099,2018-03-24,83.33472222222227
CU-S0099,2018-03-25,85.54190972222224
CU-S0099,2018-03-26,87.30006968641115
CU-S0099,2018-03-27,67.92435087719304
CU-S0099,2018-03-28,69.49472027972028
CU-S0099,2018-03-29,82.26354166666665
CU-S0099,2018-03-30,81.9468055555556
CU-S0099,2018-03-31,57.02717770034843
CU-S0099,2018-04-01,61.50010526315789
CU-S0099,2018-04-02,55.93746268656715
CU-S0099,2018-04-03,42.48657303370788
CU-S0099,2018-04-04,56.44736842105261
CU-S0099,2018-04-05,34.01763485477179
CU-S0099,2018-04-06,36.06010452961672
CU-S0099,2018-04-07,8.852258064516136
CU-S0099,2018-04-08,12.89661016949153
CU-S0099,2018-04-09,24.943645833333317
CU-S0099,2018-04-10,49.52059027777779
CU-S0099,2018-04-11,71.7623859649123
CU-S0099,2018-04-12,82.78742957746478
CU-S0099,2018-04-13,87.16923344947732
CU-S0099,2018-04-14,91.5826388888889
CU-S0099,2018-04-15,75.71965034965038
CU-S0099,2018-04-16,41.81855670103092
CU-S0099,2018-04-18,24.59077272727274
CU-S0099,2018-04-19,33.103846153846135
CU-S0099,2018-04-20,46.038014184397156
CU-S0099,2018-04-21,56.11424028268553
CU-S0099,2018-04-22,73.71119047619047
CU-S0099,2018-04-23,78.30073426573429
CU-S0099,2018-04-24,82.15259649122802
CU-S0099,2018-04-25,59.229965156794464
CU-S0099,2018-04-26,29.739892857142852
CU-S0099,2018-04-27,21.092938931297702
CU-S0099,2018-04-28,19.35746835443038
CU-S0099,2018-04-29,16.564569536423836
CU-S0099,2018-04-30,15.2212543554007
CU-S0099,2018-05-01,15.724390243902432
CU-S0099,2018-05-02,4.829686411149825
CU-S0099,2018-05-03,6.533797909407671
CU-S0099,2018-05-04,9.9370731707317
CU-S0099,2018-05-05,12.652334494773525
CU-S0099,2018-05-06,23.449652777777786
CU-S0099,2018-05-07,39.500000000000014
CU-S0099,2018-05-08,47.36783216783218
CU-S0099,2018-05-09,49.63045454545454
CU-S0099,2018-05-10,42.10648083623691
CU-S0099,2018-05-11,21.75121951219512
CU-S0099,2018-05-12,18.189891304347828
CU-S0099,2018-05-14,26.082238805970157
CU-S0099,2018-05-15,21.73017421602787
CU-S0099,2018-05-16,18.435763888888896
CU-S0099,2018-05-17,9.64965277777778
CU-S0099,2018-05-18,12.85146341463415
CU-S0099,2018-05-19,12.000335820895527
CU-S0099,2018-05-20,17.320999999999998
CU-S0099,2018-05-21,28.33921658986175
CU-S0099,2018-05-22,15.024877192982464
CU-S0099,2018-05-23,11.230940766550516
CU-S0099,2018-05-24,13.75609756097561
CU-S0099,2018-05-25,18.694947735191633
CU-S0099,2018-05-26,10.846620209059234
CU-S0099,2018-05-27,14.02555555555556
CU-S0099,2018-05-29,7.663070175438598
CU-S0099,2018-05-30,8.843789473684204
CU-S0099,2018-05-31,12.604425087108018
CU-S0099,2018-06-01,16.86008695652174
CU-S0099,2018-06-02,16.23515981735159
CU-S0099,2018-06-03,14.841374407582933
CU-S0099,2018-06-04,13.90540772532189
CU-S0099,2018-06-05,10.313636363636366
CU-S0099,2018-06-06,7.287491289198608
CU-S0099,2018-06-07,12.556724738675962
CU-S0099,2018-06-08,6.4964685314685315
CU-S0099,2018-06-09,2.584999999999999
CU-S0099,2018-06-12,4.052755102040815
CU-S0099,2018-06-13,4.6816724738675966
CU-S0099,2018-06-14,6.319405594405595
CU-S0099,2018-06-15,8.907272727272728
CU-S0099,2018-06-16,9.559895470383278
CU-S0099,2018-06-17,14.99581881533102
CU-S0099,2018-06-18,15.990174216027869
CU-S0099,2018-06-19,16.53958333333333
CU-S0099,2018-06-20,11.263101045296175
CU-S0099,2018-06-21,7.786585365853657
CU-S0099,2018-06-22,9.17630057803468
CU-S0099,2018-06-23,6.290769230769226
CU-S0099,2018-06-24,4.17972222222222
CU-S0099,2018-06-25,5.502657342657346
CU-S0099,2018-06-26,4.911846689895473
CU-S0099,2018-06-27,3.0539236111111125
CU-S0099,2018-06-28,6.330235294117645
CU-S0099,2018-06-29,7.772268518518518
CU-S0099,2018-06-30,9.360763888888894
CU-S0099,2018-07-01,8.554131944444443
CU-S0099,2018-07-02,9.145261324041812
CU-S0099,2018-07-03,11.478286713286716
CU-S0099,2018-07-04,11.91994594594595
CU-S0099,2018-07-05,14.539377990430623
CU-S0099,2018-07-06,9.301388888888885
CU-S0099,2018-07-07,9.633986013986014
CU-S0099,2018-07-08,12.951672473867577
CU-S0099,2018-07-09,7.925902777777779
CU-S0099,2018-07-10,6.400734265734259
CU-S0099,2018-07-11,1.7138888888888892
CU-S0099,2018-07-12,3.5640123456790103
CU-S0099,2018-07-13,9.359756838905776
CU-S0099,2018-07-14,6.400209790209791
CU-S0099,2018-07-15,8.4894055944056
CU-S0099,2018-07-16,6.188885017421603
CU-S0099,2018-07-17,3.5793014705882347
CU-S0099,2018-07-18,3.8076573426573397
CU-S0099,2018-07-19,3.64226480836237
CU-S0099,2018-07-20,3.9574311926605525
CU-S0099,2018-07-21,6.64625
CU-S0099,2018-07-22,4.4366935483871
CU-S0099,2018-07-23,5.58452380952381
CU-S0099,2018-07-25,8.552371541501971
CU-S0099,2018-07-26,8.000287356321838
CU-S0099,2018-07-28,6.6127374301675985
CU-S0099,2018-07-29,8.073611111111113
CU-S0099,2018-07-30,8.992361111111117
CU-S0099,2018-07-31,9.828571428571426
CU-S0099,2018-08-01,13.875529411764711
CU-S0099,2018-08-02,14.85659722222223
CU-S0099,2018-08-03,8.701468531468528
CU-S0099,2018-08-04,8.773263888888895
CU-S0099,2018-08-05,12.392090592334498
CU-S0099,2018-08-06,12.104390243902435
CU-S0099,2018-08-07,13.172723735408553
CU-S0099,2018-08-08,10.590034965034961
CU-S0099,2018-08-09,6.87459930313589
CU-S0099,2018-08-10,8.283986013986013
CU-S0099,2018-08-11,6.276041666666662
CU-S0099,2018-08-12,7.532638888888881
CU-S0099,2018-08-13,6.517832167832169
CU-S0099,2018-08-14,8.600452961672477
CU-S0099,2018-08-15,8.157824561403508
CU-S0099,2018-08-16,6.7842657342657295
CU-S0099,2018-08-17,1.7292657342657343
CU-S0099,2018-08-18,4.294236111111115
CU-S0099,2018-08-19,7.1600694444444475
CU-S0099,2018-08-20,9.013310104529618
CU-S0099,2018-08-21,7.366249999999989
CU-S0099,2018-08-22,10.612990654205607
CU-S0099,2018-08-23,8.595617529880476
CU-S0099,2018-08-24,7.472499999999995
CU-S0099,2018-08-25,6.1302083333333375
CU-S0099,2018-08-26,7.663437500000004
CU-S0099,2018-08-27,7.279609374999997
CU-S0099,2018-08-28,5.233344947735193
CU-S0099,2018-08-29,8.196549295774645
CU-S0099,2018-08-30,7.984390243902443
CU-S0099,2018-08-31,6.138972602739725
CU-S0099,2018-09-03,6.789447004608298
CU-S0099,2018-09-04,8.633915343915348
CU-S0099,2018-09-05,9.884685314685305
CU-S0099,2018-09-06,10.297770034843216
CU-S0099,2018-09-07,11.851149825783969
CU-S0099,2018-09-08,7.367247386759581
CU-S0099,2018-09-09,8.739651567944247
CU-S0099,2018-09-10,8.779134199134198
CU-S0099,2018-09-11,13.03795811518325
CU-S0099,2018-09-12,6.217656903765693
CU-S0099,2018-09-13,8.157500000000002
CU-S0099,2018-09-14,15.092622377622376
CU-S0099,2018-09-15,17.623333333333335
CU-S0099,2018-09-16,16.33368055555555
CU-S0099,2018-09-17,18.441968503937012
CU-S0099,2018-09-18,25.21724137931035
CU-S0099,2018-09-19,11.68674418604651
CU-S0099,2018-09-20,10.77564459930313
CU-S0099,2018-09-21,9.0284668989547
