id,time,pm25
CU-S0094,2018-03-22,71.3895833333333
CU-S0094,2018-03-23,75.98728506787332
CU-S0094,2018-03-24,81.22727272727273
CU-S0094,2018-03-25,71.983014354067
CU-S0094,2018-03-26,80.36580392156866
CU-S0094,2018-03-27,62.81441441441438
CU-S0094,2018-03-30,76.27846153846156
CU-S0094,2018-03-31,39.13290748898677
CU-S0094,2018-04-01,44.604831460674134
CU-S0094,2018-04-02,40.381715328467145
CU-S0094,2018-04-03,39.432986111111084
CU-S0094,2018-04-04,37.88901098901097
CU-S0094,2018-04-05,27.601684981684976
CU-S0094,2018-04-06,26.900383275261344
CU-S0094,2018-04-07,8.820833333333326
CU-S0094,2018-04-08,13.354024390243902
CU-S0094,2018-04-09,20.858194444444443
CU-S0094,2018-04-10,42.97491289198606
CU-S0094,2018-04-11,67.51025316455697
CU-S0094,2018-04-12,76.71281250000001
CU-S0094,2018-04-13,71.71024647887329
CU-S0094,2018-04-14,82.33993055555555
CU-S0094,2018-04-15,61.91770833333333
CU-S0094,2018-04-16,25.331258741258743
CU-S0094,2018-04-17,17.58757352941177
CU-S0094,2018-04-18,22.831802120141344
CU-S0094,2018-04-19,33.04485294117648
CU-S0094,2018-04-20,43.45902777777778
CU-S0094,2018-04-21,51.25463503649637
CU-S0094,2018-04-22,63.751438596491255
CU-S0094,2018-04-23,70.62299651567949
CU-S0094,2018-04-24,75.64548611111104
CU-S0094,2018-04-25,61.113133640552974
CU-S0094,2018-04-26,24.542096774193553
CU-S0094,2018-04-27,14.381588447653431
CU-S0094,2018-04-28,16.594444444444424
CU-S0094,2018-04-29,8.730902777777784
CU-S0094,2018-04-30,15.010909090909081
CU-S0094,2018-05-01,9.023054187192106
CU-S0094,2018-05-02,3.424381625441698
CU-S0094,2018-05-03,6.941114982578396
CU-S0094,2018-05-04,6.991408450704223
CU-S0094,2018-05-05,13.968055555555557
CU-S0094,2018-05-06,22.675347222222232
CU-S0094,2018-05-07,30.83259124087591
CU-S0094,2018-05-08,34.08645833333331
CU-S0094,2018-05-09,40.812711111111106
CU-S0094,2018-05-10,26.028444444444453
CU-S0094,2018-05-11,17.279201388888882
CU-S0094,2018-05-12,23.160000000000004
CU-S0094,2018-05-13,16.66652892561983
CU-S0094,2018-05-14,21.77038327526133
CU-S0094,2018-05-15,24.356872427983546
CU-S0094,2018-05-16,26.361133603238873
CU-S0094,2018-05-17,12.861471861471859
CU-S0094,2018-05-18,15.951899641577057
CU-S0094,2018-05-19,16.343055555555548
CU-S0094,2018-05-20,19.35278810408923
CU-S0094,2018-05-21,22.628571428571423
CU-S0094,2018-05-22,19.422405063291134
CU-S0094,2018-05-23,13.64293577981651
CU-S0094,2018-05-25,11.704725274725273
CU-S0094,2018-05-26,7.839755244755242
CU-S0094,2018-05-27,11.656249999999998
CU-S0094,2018-05-28,1.1306358381502881
CU-S0094,2018-05-29,3.2138461538461516
CU-S0094,2018-05-30,5.453992537313431
CU-S0094,2018-05-31,5.585567010309278
CU-S0094,2018-06-03,14.190360360360359
CU-S0094,2018-06-04,15.664230769230764
CU-S0094,2018-06-05,9.017708333333335
CU-S0094,2018-06-06,6.980070175438596
CU-S0094,2018-06-07,7.420178571428574
CU-S0094,2018-06-08,3.633087248322147
CU-S0094,2018-06-09,2.0983333333333336
CU-S0094,2018-06-10,2.160944055944058
CU-S0094,2018-06-11,5.243612334801764
CU-S0094,2018-06-12,2.5072799999999993
CU-S0094,2018-06-13,3.318749999999999
CU-S0094,2018-06-14,4.625000000000003
CU-S0094,2018-06-15,5.7340909090909085
CU-S0094,2018-06-17,18.697979797979812
CU-S0094,2018-06-18,14.791319444444444
CU-S0094,2018-06-19,17.65277777777777
CU-S0096,2018-02-20,32.086425855513305
CU-S0096,2018-02-21,33.24329824561407
CU-S0096,2018-02-22,33.57207207207209
CU-S0096,2018-02-23,11.506184210526317
CU-S0096,2018-02-24,13.923658536585366
CU-S0096,2018-02-25,17.153846153846153
CU-S0096,2018-02-26,17.882348484848485
CU-S0096,2018-02-27,17.176468253968256
CU-S0096,2018-02-28,17.527037037037037
CU-S0096,2018-03-02,28.066914893617025
CU-S0096,2018-03-03,26.91527777777776
CU-S0096,2018-03-04,34.790625000000006
CU-S0096,2018-03-05,38.93274647887325
CU-S0096,2018-03-06,42.848090277777786
CU-S0096,2018-03-07,41.840833333333336
CU-S0096,2018-03-08,37.94634146341461
CU-S0096,2018-03-09,7.581258741258737
CU-S0096,2018-03-10,16.0462369337979
CU-S0096,2018-03-11,27.15902777777778
CU-S0096,2018-03-12,35.4926132404181
CU-S0096,2018-03-13,29.77177700348432
CU-S0096,2018-03-14,35.30766550522648
CU-S0096,2018-03-15,43.553310104529636
CU-S0096,2018-03-16,43.720279720279734
CU-S0096,2018-03-17,36.35470383275263
CU-S0096,2018-03-18,35.50384615384613
CU-S0096,2018-03-19,35.46666666666669
CU-S0096,2018-03-20,41.21010452961672
CU-S0096,2018-03-21,42.39452961672477
CU-S0096,2018-03-22,42.421951219512195
CU-S0096,2018-03-23,46.18433566433565
CU-S0096,2018-03-24,45.65548951048953
CU-S0096,2018-03-25,49.48645833333336
CU-S0096,2018-03-26,38.35153310104531
CU-S0096,2018-03-27,37.58304195804193
CU-S0096,2018-03-28,34.71666666666664
CU-S0096,2018-03-29,35.696527777777774
CU-S0096,2018-03-30,40.8737062937063
CU-S0096,2018-03-31,22.67003484320556
CU-S0096,2018-04-01,26.340314685314688
CU-S0096,2018-04-02,25.74783972125438
CU-S0096,2018-04-03,18.808947368421048
CU-S0096,2018-04-04,31.059439252336453
CU-S0096,2018-04-05,16.415440000000007
CU-S0096,2018-04-06,16.398606271777012
CU-S0096,2018-04-07,4.492717770034844
CU-S0096,2018-04-08,7.519444444444449
CU-S0096,2018-04-09,10.906354166666667
CU-S0096,2018-04-10,26.505574912891984
CU-S0096,2018-04-11,34.47379790940768
CU-S0096,2018-04-12,41.44548611111108
CU-S0096,2018-04-13,40.04250871080142
CU-S0096,2018-04-14,45.73437499999999
CU-S0096,2018-04-15,41.35138888888891
CU-S0096,2018-04-16,28.71036809815952
CU-S0096,2018-04-17,11.893170731707317
CU-S0096,2018-04-18,11.046702127659575
CU-S0096,2018-04-19,17.03594405594405
CU-S0096,2018-04-20,20.455909090909085
CU-S0096,2018-04-21,30.842708333333317
CU-S0096,2018-04-22,36.57637630662021
CU-S0096,2018-04-23,38.86111111111109
CU-S0096,2018-04-24,41.80791666666663
CU-S0096,2018-04-25,35.23147368421052
CU-S0096,2018-04-26,14.757038327526141
CU-S0096,2018-04-27,10.402020905923338
CU-S0096,2018-04-28,10.681986062717762
CU-S0096,2018-04-29,7.155102040816327
CU-S0096,2018-04-30,8.254860557768932
CU-S0096,2018-05-01,6.747622377622379
CU-S0096,2018-05-02,1.4520833333333345
CU-S0096,2018-05-03,2.6705226480836246
CU-S0096,2018-05-04,3.804084507042256
CU-S0096,2018-05-05,5.121736111111113
CU-S0096,2018-05-06,11.304195804195805
CU-S0096,2018-05-07,19.31552447552446
CU-S0096,2018-05-08,23.101503496503483
CU-S0096,2018-05-09,26.940489510489517
CU-S0096,2018-05-10,24.667595818815343
CU-S0096,2018-05-11,13.140135135135123
CU-S0096,2018-05-12,13.098958333333334
CU-S0096,2018-05-13,9.75486111111111
CU-S0096,2018-05-14,11.039236111111116
CU-S0096,2018-05-15,9.612035087719297
CU-S0096,2018-05-16,9.233251748251737
CU-S0096,2018-05-17,3.6676760563380295
CU-S0096,2018-05-18,8.105226480836237
CU-S0096,2018-05-19,4.649825783972127
CU-S0096,2018-05-20,8.93737373737374
CU-S0096,2018-05-21,11.245502008032133
CU-S0096,2018-05-22,8.38627272727273
CU-S0096,2018-05-23,4.9639525691699555
CU-S0096,2018-05-24,4.400944055944054
CU-S0096,2018-05-25,8.237052631578957
CU-S0096,2018-05-26,4.079166666666666
CU-S0096,2018-05-27,4.160627177700345
CU-S0096,2018-05-28,3.121608391608391
CU-S0096,2018-05-29,2.1748763250883387
CU-S0096,2018-05-30,3.222385786802032
CU-S0096,2018-05-31,3.9619580419580394
CU-S0096,2018-06-01,5.618661971830991
CU-S0096,2018-06-02,8.856944444444448
CU-S0096,2018-06-03,5.556480836236934
CU-S0096,2018-06-04,4.931223776223775
CU-S0096,2018-06-05,6.352035087719295
CU-S0096,2018-06-06,3.0414285714285696
CU-S0096,2018-06-07,5.534400000000001
CU-S0097,2018-02-26,24.588909090909087
CU-S0097,2018-02-27,19.589075630252104
CU-S0097,2018-03-21,27.438333333333336
CU-S0098,2018-02-07,48.1
CU-S0098,2018-02-12,37.639007092198604
CU-S0098,2018-02-13,44.94516129032258
CU-S0098,2018-02-14,46.648852459016396
CU-S0098,2018-02-15,52.88109278350515
CU-S0098,2018-02-16,39.33993055555558
CU-S0098,2018-02-17,49.196666666666665
CU-S0098,2018-02-18,54.42868217054262
CU-S0098,2018-02-19,57.10727272727272
CU-S0098,2018-02-21,54.875081240768075
CU-S0098,2018-02-22,39.16969696969697
CU-S0098,2018-02-23,19.59078341013824
CU-S0098,2018-02-24,22.172473867595812
CU-S0098,2018-02-25,30.618402777777785
CU-S0098,2018-02-26,26.737128712871286
CU-S0098,2018-02-27,27.83721179624665
CU-S0098,2018-02-28,41.523529411764706
CU-S0098,2018-03-01,43.30812182741117
CU-S0098,2018-03-02,42.852902097902096
CU-S0098,2018-03-03,43.86163194444445
CU-S0098,2018-03-04,55.49930555555557
CU-S0098,2018-03-05,77.16188811188809
CU-S0098,2018-03-06,79.29548611111112
CU-S0098,2018-03-07,105.0840277777779
CU-S0098,2018-03-08,70.48036036036035
CU-S0098,2018-03-09,24.322159090909057
CU-S0098,2018-03-10,32.442708333333314
CU-S0098,2018-03-11,62.582986111111104
CU-S0098,2018-03-12,77.80472440944885
CU-S0098,2018-03-13,43.67252032520323
CU-S0098,2018-03-14,72.77263888888886
CU-S0098,2018-03-15,85.90310104529608
CU-S0098,2018-03-16,78.1215277777778
CU-S0098,2018-03-17,72.9940972222222
CU-S0098,2018-03-18,78.06167247386763
CU-S0098,2018-03-19,84.92237762237765
CU-S0098,2018-03-20,99.00555555555555
CU-S0098,2018-03-21,67.09652777777775
CU-S0098,2018-03-22,72.20627177700352
CU-S0098,2018-03-23,90.59305555555551
CU-S0098,2018-03-24,109.61631944444447
CU-S0098,2018-03-25,113.9343949044586
CU-S0098,2018-03-26,87.35477386934674
CU-S0098,2018-03-27,56.16759581881531
CU-S0098,2018-03-28,53.837575757575756
CU-S0098,2018-03-29,75.24641350210969
CU-S0098,2018-03-30,79.46247386759576
CU-S0098,2018-03-31,61.4054794520548
CU-S0098,2018-04-02,48.98070694087409
CU-S0098,2018-04-03,47.501017543859646
CU-S0098,2018-04-04,60.82695652173915
CU-S0098,2018-04-09,53.22055118110235
CU-S0098,2018-04-10,48.2982142857143
CU-S0098,2018-04-11,81.64650190114074
CU-S0098,2018-04-12,92.32465277777777
CU-S0098,2018-04-13,99.43993055555559
CU-S0098,2018-04-14,121.49270833333331
CU-S0098,2018-04-15,105.83797468354433
CU-S0098,2018-04-18,22.624621848739498
CU-S0098,2018-04-19,32.81149825783972
CU-S0098,2018-04-20,40.902430555555554
CU-S0098,2018-04-21,53.25845588235295
CU-S0098,2018-04-23,69.71049152542379
CU-S0098,2018-04-24,101.05905263157896
CU-S0098,2018-04-25,56.79444444444445
CU-S0098,2018-04-26,24.73650793650794
CU-S0098,2018-04-27,18.250904392764856
CU-S0098,2018-04-28,17.606968641114992
CU-S0098,2018-04-29,9.370034843205572
CU-S0098,2018-04-30,5.898951048951049
CU-S0098,2018-05-01,8.00045454545454
CU-S0098,2018-05-02,3.0692708333333325
CU-S0098,2018-05-03,5.774285714285714
CU-S0098,2018-05-04,7.396527777777777
CU-S0098,2018-05-05,8.395138888888887
CU-S0098,2018-05-06,15.920353982300888
CU-S0098,2018-05-07,32.21782608695653
CU-S0098,2018-05-08,42.11734982332156
CU-S0098,2018-05-09,37.73333333333335
CU-S0098,2018-05-10,30.724652777777763
CU-S0098,2018-05-11,23.835537190082643
CU-S0098,2018-05-12,9.146066666666668
CU-S0098,2018-05-13,18.37317073170731
CU-S0098,2018-05-14,21.093749999999993
CU-S0098,2018-05-15,19.509790209790204
CU-S0098,2018-05-16,22.486562500000005
CU-S0098,2018-05-17,7.29020833333333
CU-S0098,2018-05-18,9.040000000000001
CU-S0098,2018-05-19,8.441363636363635
CU-S0098,2018-05-21,34.74578947368422
CU-S0098,2018-05-22,16.937323943661973
CU-S0098,2018-05-23,13.824999999999994
CU-S0098,2018-05-24,13.097586206896557
CU-S0098,2018-05-25,18.18506944444444
CU-S0098,2018-05-26,9.274216027874575
CU-S0098,2018-05-27,6.695833333333329
CU-S0098,2018-05-28,7.8465116279069775
CU-S0098,2018-05-29,3.348563218390803
CU-S0098,2018-05-30,7.841945525291825
CU-S0098,2018-05-31,6.24609375
CU-S0098,2018-06-01,7.1864197530864224
CU-S0098,2018-06-04,10.832683823529408
CU-S0098,2018-06-05,11.138194444444448
CU-S0098,2018-06-06,10.019791666666672
CU-S0098,2018-06-07,8.225806451612906
CU-S0099,2018-03-19,69.425
CU-S0099,2018-03-20,72.59581818181817
CU-S0099,2018-03-21,76.84011583011582
CU-S0099,2018-03-22,71.384181184669
CU-S0099,2018-03-23,84.64257839721256
CU-S0099,2018-03-24,77.2451388888889
CU-S0099,2018-03-25,80.00312499999995
CU-S0099,2018-03-26,81.2497212543554
CU-S0099,2018-03-27,60.13329824561408
CU-S0099,2018-03-28,61.62979020979021
CU-S0099,2018-03-29,76.2475694444445
CU-S0099,2018-03-30,75.67538194444448
CU-S0099,2018-03-31,48.02125435540073
CU-S0099,2018-04-01,50.35266666666667
CU-S0099,2018-04-02,45.42171641791044
CU-S0099,2018-04-03,37.22
CU-S0099,2018-04-04,46.13526315789472
CU-S0099,2018-04-05,29.7390041493776
CU-S0099,2018-04-06,31.25317073170732
CU-S0099,2018-04-07,8.43483870967742
CU-S0099,2018-04-08,12.263135593220339
CU-S0099,2018-04-09,23.086180555555565
CU-S0099,2018-04-10,41.24538194444442
CU-S0099,2018-04-11,65.82028070175438
CU-S0099,2018-04-12,78.10475352112677
CU-S0099,2018-04-13,82.77174216027873
CU-S0099,2018-04-14,87.12708333333335
CU-S0099,2018-04-15,70.35692307692315
CU-S0099,2018-04-16,34.83453608247422
CU-S0099,2018-04-18,22.176318181818182
CU-S0099,2018-04-19,28.94472027972027
CU-S0099,2018-04-20,38.26173758865246
CU-S0099,2018-04-21,45.88784452296821
CU-S0099,2018-04-22,70.01285714285714
CU-S0099,2018-04-23,73.74751748251755
CU-S0099,2018-04-24,77.04515789473683
CU-S0099,2018-04-25,53.91602787456445
CU-S0099,2018-04-26,26.447714285714312
CU-S0099,2018-04-27,19.563358778625954
CU-S0099,2018-04-28,18.492151898734175
CU-S0099,2018-04-29,15.892317880794703
CU-S0099,2018-04-30,14.451567944250879
CU-S0099,2018-05-01,14.830662020905915
CU-S0099,2018-05-02,4.617804878048778
CU-S0099,2018-05-03,6.231846689895471
CU-S0099,2018-05-04,9.487839721254359
CU-S0099,2018-05-05,11.996585365853665
CU-S0099,2018-05-06,21.979513888888878
CU-S0099,2018-05-07,33.75381944444443
CU-S0099,2018-05-08,39.34150349650349
CU-S0099,2018-05-09,41.34835664335663
CU-S0099,2018-05-10,35.54574912891985
CU-S0099,2018-05-11,20.548501742160276
CU-S0099,2018-05-12,17.279673913043485
CU-S0099,2018-05-14,24.070547263681608
CU-S0099,2018-05-15,19.96233449477351
CU-S0099,2018-05-16,17.471180555555563
CU-S0099,2018-05-17,9.021180555555556
CU-S0099,2018-05-18,12.36372822299652
CU-S0099,2018-05-19,11.376977611940294
CU-S0099,2018-05-20,16.685
CU-S0099,2018-05-21,25.71248847926266
CU-S0099,2018-05-22,14.104350877192989
CU-S0099,2018-05-23,10.864146341463414
CU-S0099,2018-05-24,13.099651567944258
CU-S0099,2018-05-25,17.604703832752612
CU-S0099,2018-05-26,10.187560975609758
CU-S0099,2018-05-27,13.295962962962966
CU-S0099,2018-05-29,7.248508771929828
CU-S0099,2018-05-30,8.545263157894736
CU-S0099,2018-05-31,11.700836236933801
CU-S0099,2018-06-01,15.91052173913044
CU-S0099,2018-06-02,15.326484018264843
CU-S0099,2018-06-03,14.074360189573456
CU-S0099,2018-06-04,13.18124463519313
CU-S0099,2018-06-05,9.914895104895102
CU-S0099,2018-06-06,7.031289198606275
CU-S0099,2018-06-07,11.980139372822292
CU-S0099,2018-06-08,6.221468531468533
CU-S0099,2018-06-09,2.4419999999999993
CU-S0099,2018-06-12,3.8250000000000006
CU-S0099,2018-06-13,4.405540069686412
CU-S0099,2018-06-14,5.927412587412582
CU-S0099,2018-06-15,8.405069930069926
CU-S0099,2018-06-16,9.092473867595816
CU-S0099,2018-06-17,14.280209059233453
CU-S0099,2018-06-18,15.09087108013938
CU-S0099,2018-06-19,15.785260416666661
CU-S0099,2018-06-20,10.718397212543557
CU-S0099,2018-06-21,7.366376306620211
CU-S0099,2018-06-22,8.733526011560691
CU-S0099,2018-06-23,5.968205128205124
CU-S0099,2018-06-24,3.9271875000000005
CU-S0099,2018-06-25,5.196538461538459
CU-S0099,2018-06-26,4.647700348432058
CU-S0099,2018-06-27,2.8962500000000015
CU-S0099,2018-06-28,6.107705882352939
CU-S0099,2018-06-29,7.468981481481484
CU-S0099,2018-06-30,8.812847222222224
CU-S0099,2018-07-01,7.953194444444443
CU-S0099,2018-07-02,8.355156794425087
CU-S0099,2018-07-03,10.511923076923082
CU-S0099,2018-07-04,11.018432432432434
CU-S0099,2018-07-05,13.670478468899518
CU-S0099,2018-07-06,8.778819444444451
CU-S0099,2018-07-07,8.925139860139858
CU-S0099,2018-07-08,12.143972125435543
CU-S0099,2018-07-09,7.565520833333333
CU-S0099,2018-07-10,6.182447552447546
CU-S0099,2018-07-11,1.5944444444444443
CU-S0099,2018-07-12,3.433086419753084
CU-S0099,2018-07-13,8.903951367781156
CU-S0099,2018-07-14,6.119370629370636
CU-S0099,2018-07-15,8.058881118881116
CU-S0099,2018-07-16,5.902020905923341
CU-S0099,2018-07-17,3.394595588235295
CU-S0099,2018-07-18,3.5981468531468503
CU-S0099,2018-07-19,3.4285714285714284
CU-S0099,2018-07-20,3.7544954128440367
CU-S0099,2018-07-21,6.277499999999999
CU-S0099,2018-07-22,4.2471774193548395
CU-S0099,2018-07-23,5.278571428571429
CU-S0099,2018-07-25,8.17335968379447
CU-S0099,2018-07-26,7.674770114942525
CU-S0099,2018-07-28,6.333184357541898
CU-S0099,2018-07-29,7.695138888888891
CU-S0099,2018-07-30,8.577083333333325
CU-S0099,2018-07-31,9.184126984126985
CU-S0099,2018-08-01,12.933058823529414
CU-S0099,2018-08-02,13.722222222222221
CU-S0099,2018-08-03,8.251258741258747
CU-S0099,2018-08-04,8.30416666666667
CU-S0099,2018-08-05,11.508362369337977
CU-S0099,2018-08-06,11.43066202090592
CU-S0099,2018-08-07,12.355486381322955
CU-S0099,2018-08-08,10.000104895104888
CU-S0099,2018-08-09,6.577909407665503
CU-S0099,2018-08-10,7.924755244755248
CU-S0099,2018-08-11,6.031944444444446
CU-S0099,2018-08-12,7.185763888888886
CU-S0099,2018-08-13,6.170034965034964
CU-S0099,2018-08-14,8.19198606271777
CU-S0099,2018-08-15,7.799473684210527
CU-S0099,2018-08-16,6.43374125874126
CU-S0099,2018-08-17,1.6351398601398606
CU-S0099,2018-08-18,4.048263888888891
CU-S0099,2018-08-19,6.852430555555556
CU-S0099,2018-08-20,8.302404181184668
CU-S0099,2018-08-21,7.003749999999998
CU-S0099,2018-08-22,10.151682242990656
CU-S0099,2018-08-23,8.136494023904383
CU-S0099,2018-08-24,6.993557692307695
CU-S0099,2018-08-25,5.8510416666666645
CU-S0099,2018-08-26,7.30579861111111
CU-S0099,2018-08-27,6.940898437500007
CU-S0099,2018-08-28,4.996411149825783
CU-S0099,2018-08-29,7.756901408450706
CU-S0099,2018-08-30,7.622578397212543
CU-S0099,2018-08-31,5.744520547945205
CU-S0099,2018-09-03,6.444101382488482
CU-S0099,2018-09-04,8.158571428571431
CU-S0099,2018-09-05,9.393461538461535
CU-S0099,2018-09-06,9.785052264808357
CU-S0099,2018-09-07,11.206271777003478
CU-S0099,2018-09-08,7.080592334494769
CU-S0099,2018-09-09,8.255783972125439
CU-S0099,2018-09-10,8.420476190476185
CU-S0099,2018-09-11,12.513664921465969
CU-S0099,2018-09-12,5.923933054393304
CU-S0099,2018-09-13,7.742700000000001
CU-S0099,2018-09-14,14.170699300699301
CU-S0099,2018-09-15,16.762291666666666
CU-S0099,2018-09-16,15.570486111111109
CU-S0099,2018-09-17,17.52913385826772
CU-S0099,2018-09-18,23.52379310344828
CU-S0099,2018-09-19,10.839011627906986
CU-S0099,2018-09-20,10.08247386759582
CU-S0099,2018-09-21,8.513728222996523
CU-S0099,2018-09-22,12.234097222222227
CU-S0099,2018-09-23,12.783902439024386
CU-S0099,2018-09-24,15.220452961672482
CU-S0099,2018-09-25,14.9091637630662
CU-S0099,2018-09-26,19.51762237762237
CU-S0099,2018-09-27,17.15780487804878
CU-S0099,2018-09-28,11.555769230769235
CU-S0099,2018-09-29,8.913187499999996
CU-S0099,2018-09-30,5.250133928571427
CU-S0099,2018-10-01,5.3332986111111085
CU-S0099,2018-10-02,18.065804195804198
CU-S0099,2018-10-03,29.547762237762218
CU-S0099,2018-10-04,30.75280487804877
CU-S0099,2018-10-05,36.78967871485944
CU-S0099,2018-10-07,32.17041420118343
CU-S0099,2018-10-08,32.87132404181185
CU-S0099,2018-10-09,29.476382978723393
CU-S0099,2018-10-10,29.24258064516128
CU-S0099,2018-10-11,15.024975124378116
CU-S0099,2018-10-12,17.206515679442507
CU-S0099,2018-10-13,19.871180555555554
CU-S0099,2018-10-14,17.174790209790196
CU-S0099,2018-10-15,17.956597222222232
CU-S0099,2018-10-16,18.76724738675958
CU-S0099,2018-10-17,24.327839721254378
CU-S0099,2018-10-18,18.694076923076917
CU-S0099,2018-10-19,11.87026200873362
CU-S0099,2018-10-20,12.047222222222226
CU-S0099,2018-10-21,5.586759581881533
CU-S0099,2018-10-22,6.173957597173144
CU-S0099,2018-10-23,6.32684027777778
CU-S0099,2018-10-24,10.256341463414634
CU-S0099,2018-10-25,6.5377543859649165
CU-S0099,2018-10-26,10.724041811846694
CU-S0099,2018-10-27,11.060763888888872
CU-S0099,2018-10-28,8.873776223776222
CU-S0099,2018-10-29,10.153601398601396
CU-S0099,2018-10-30,15.318636363636367
CU-S0099,2018-10-31,23.812750000000005
CU-S0099,2018-11-01,19.867220216606512
CU-S0099,2018-11-02,21.63236842105262
CU-S0099,2018-11-04,22.064666666666675
CU-S0099,2018-11-05,24.334265734265745
CU-S0099,2018-11-06,24.00729166666666
CU-S0099,2018-11-07,23.24772727272727
CU-S0099,2018-11-08,19.099578947368393
CU-S0099,2018-11-09,27.15341463414634
CU-S0099,2018-11-10,10.653257142857154
CU-S0099,2018-11-11,11.115208333333335
CU-S0099,2018-11-12,12.380383141762445
CU-S0099,2018-11-13,9.126363636363632
CU-S0099,2018-11-14,13.307175572519082
CU-S0099,2018-11-15,14.342369337979099
CU-S0099,2018-11-16,17.000448430493282
CU-S0099,2018-11-17,21.387927461139892
CU-S0099,2018-11-18,21.315590277777776
CU-S0099,2018-11-19,19.693379790940757
CU-S0099,2018-11-20,24.07613240418118
CU-S0099,2018-11-21,20.96881118881118
CU-S0099,2018-11-22,24.528280701754387
CU-S0099,2018-11-23,26.392210526315797
CU-S0099,2018-11-24,19.120618556701032
CU-S0099,2018-11-26,21.815113636363638
CU-S0099,2018-11-27,22.592777777777783
CU-S0099,2018-11-28,26.776376306620215
CU-S0099,2018-11-29,26.273763066202093
